2019-10-04 12:04:11,365 - root - INFO - epoch
2019-10-04 12:04:11,365 - root - INFO - 15
2019-10-04 12:04:11,365 - root - INFO - schedule_step
2019-10-04 12:04:11,365 - root - INFO - 4
2019-10-04 12:04:11,365 - root - INFO - batch_size
2019-10-04 12:04:11,365 - root - INFO - 64
2019-10-04 12:04:11,365 - root - INFO - test_batch_size
2019-10-04 12:04:11,365 - root - INFO - 128
2019-10-04 12:04:11,365 - root - INFO - num_workers
2019-10-04 12:04:11,365 - root - INFO - 16
2019-10-04 12:04:11,365 - root - INFO - eval_fre
2019-10-04 12:04:11,365 - root - INFO - 1
2019-10-04 12:04:11,365 - root - INFO - msg_fre
2019-10-04 12:04:11,365 - root - INFO - 10
2019-10-04 12:04:11,365 - root - INFO - save_fre
2019-10-04 12:04:11,365 - root - INFO - 1
2019-10-04 12:04:11,365 - root - INFO - name
2019-10-04 12:04:11,365 - root - INFO - temp
2019-10-04 12:04:11,365 - root - INFO - data_dir
2019-10-04 12:04:11,365 - root - INFO - /media/tiger/zzr/rsna
2019-10-04 12:04:11,365 - root - INFO - log_dir
2019-10-04 12:04:11,366 - root - INFO - ./logs
2019-10-04 12:04:11,366 - root - INFO - tensorboard_dir
2019-10-04 12:04:11,366 - root - INFO - ./tensorboard
2019-10-04 12:04:11,366 - root - INFO - model_out_dir
2019-10-04 12:04:11,366 - root - INFO - ./model_out
2019-10-04 12:04:11,366 - root - INFO - model_out_name
2019-10-04 12:04:11,366 - root - INFO - final_model.pth
2019-10-04 12:04:11,366 - root - INFO - seed
2019-10-04 12:04:11,366 - root - INFO - 5
2019-10-04 12:04:11,366 - root - INFO - predefinedModel
2019-10-04 12:04:11,366 - root - INFO - /media/tiger/zzr/rsna_script/model_out/191004-003700_temp/out_1.pth
2019-10-04 12:04:11,366 - root - INFO - unique_name
2019-10-04 12:04:11,366 - root - INFO - 191004-120411_temp
2019-10-04 12:04:11,366 - root - INFO - sub_tensorboard_dir
2019-10-04 12:04:11,366 - root - INFO - ./tensorboard/191004-120411_temp
2019-10-04 12:04:11,366 - root - INFO - sub_model_out_dir
2019-10-04 12:04:11,366 - root - INFO - ./model_out/191004-120411_temp
2019-10-04 13:36:04,819 - root - INFO - epoch:0. iter/total_iter:5060/158025. lr:0.00100. loss:0.1385. spend/global_spend:10.1388/1:31:37. eta:1 day, 22:09:40
2019-10-04 13:36:17,254 - root - INFO - epoch:0. iter/total_iter:5070/158025. lr:0.00100. loss:0.1563. spend/global_spend:12.4349/1:31:49. eta:1 day, 22:10:16
2019-10-04 13:36:35,101 - root - INFO - epoch:0. iter/total_iter:5080/158025. lr:0.00100. loss:0.1465. spend/global_spend:17.8475/1:32:07. eta:1 day, 22:13:36
2019-10-04 13:36:41,850 - root - INFO - epoch:0. iter/total_iter:5090/158025. lr:0.00100. loss:0.1497. spend/global_spend:6.7482/1:32:14. eta:1 day, 22:11:20
2019-10-04 13:36:57,846 - root - INFO - epoch:0. iter/total_iter:5100/158025. lr:0.00100. loss:0.1453. spend/global_spend:15.9963/1:32:30. eta:1 day, 22:13:43
2019-10-04 13:37:04,490 - root - INFO - epoch:0. iter/total_iter:5110/158025. lr:0.00100. loss:0.1343. spend/global_spend:6.6444/1:32:36. eta:1 day, 22:11:26
2019-10-04 13:37:21,277 - root - INFO - epoch:0. iter/total_iter:5120/158025. lr:0.00100. loss:0.1334. spend/global_spend:16.7868/1:32:53. eta:1 day, 22:14:11
2019-10-04 13:37:39,995 - root - INFO - epoch:0. iter/total_iter:5130/158025. lr:0.00100. loss:0.1797. spend/global_spend:18.7182/1:33:12. eta:1 day, 22:17:54
2019-10-04 13:37:47,113 - root - INFO - epoch:0. iter/total_iter:5140/158025. lr:0.00100. loss:0.1330. spend/global_spend:7.1179/1:33:19. eta:1 day, 22:15:50
2019-10-04 13:38:01,481 - root - INFO - epoch:0. iter/total_iter:5150/158025. lr:0.00100. loss:0.1685. spend/global_spend:14.3676/1:33:33. eta:1 day, 22:17:23
2019-10-04 13:38:20,335 - root - INFO - epoch:0. iter/total_iter:5160/158025. lr:0.00100. loss:0.1387. spend/global_spend:18.8543/1:33:52. eta:1 day, 22:21:07
2019-10-04 13:38:24,950 - root - INFO - epoch:0. iter/total_iter:5170/158025. lr:0.00100. loss:0.1538. spend/global_spend:4.6146/1:33:57. eta:1 day, 22:17:50
2019-10-04 13:38:42,735 - root - INFO - epoch:0. iter/total_iter:5180/158025. lr:0.00100. loss:0.1429. spend/global_spend:17.7857/1:34:15. eta:1 day, 22:21:02
2019-10-04 13:38:53,894 - root - INFO - epoch:0. iter/total_iter:5190/158025. lr:0.00100. loss:0.1544. spend/global_spend:11.1581/1:34:26. eta:1 day, 22:20:58
2019-10-04 13:39:05,958 - root - INFO - epoch:0. iter/total_iter:5200/158025. lr:0.00100. loss:0.1621. spend/global_spend:12.0650/1:34:38. eta:1 day, 22:21:21
2019-10-04 13:39:22,826 - root - INFO - epoch:0. iter/total_iter:5210/158025. lr:0.00100. loss:0.1595. spend/global_spend:16.8678/1:34:55. eta:1 day, 22:24:05
2019-10-04 13:39:34,249 - root - INFO - epoch:0. iter/total_iter:5220/158025. lr:0.00100. loss:0.1343. spend/global_spend:11.4229/1:35:06. eta:1 day, 22:24:08
2019-10-04 13:39:39,084 - root - INFO - epoch:0. iter/total_iter:5230/158025. lr:0.00100. loss:0.1350. spend/global_spend:4.8347/1:35:11. eta:1 day, 22:20:59
2019-10-04 13:39:56,178 - root - INFO - epoch:0. iter/total_iter:5240/158025. lr:0.00100. loss:0.1370. spend/global_spend:17.0945/1:35:28. eta:1 day, 22:23:48
2019-10-04 13:40:09,499 - root - INFO - epoch:0. iter/total_iter:5250/158025. lr:0.00100. loss:0.1402. spend/global_spend:13.3211/1:35:41. eta:1 day, 22:24:47
2019-10-04 13:40:15,521 - root - INFO - epoch:0. iter/total_iter:5260/158025. lr:0.00100. loss:0.1411. spend/global_spend:6.0219/1:35:47. eta:1 day, 22:22:13
2019-10-04 13:40:27,527 - root - INFO - epoch:0. iter/total_iter:5270/158025. lr:0.00100. loss:0.1554. spend/global_spend:12.0053/1:35:59. eta:1 day, 22:22:33
2019-10-04 13:40:38,550 - root - INFO - epoch:0. iter/total_iter:5280/158025. lr:0.00100. loss:0.1557. spend/global_spend:11.0231/1:36:10. eta:1 day, 22:22:25
2019-10-04 13:40:53,303 - root - INFO - epoch:0. iter/total_iter:5290/158025. lr:0.00100. loss:0.1602. spend/global_spend:14.7527/1:36:25. eta:1 day, 22:24:05
2019-10-04 13:40:59,586 - root - INFO - epoch:0. iter/total_iter:5300/158025. lr:0.00100. loss:0.1385. spend/global_spend:6.2838/1:36:31. eta:1 day, 22:21:40
2019-10-04 13:41:18,526 - root - INFO - epoch:0. iter/total_iter:5310/158025. lr:0.00100. loss:0.1504. spend/global_spend:18.9398/1:36:50. eta:1 day, 22:25:19
2019-10-04 13:41:35,681 - root - INFO - epoch:0. iter/total_iter:5320/158025. lr:0.00100. loss:0.1421. spend/global_spend:17.1551/1:37:08. eta:1 day, 22:28:07
2019-10-04 13:41:40,308 - root - INFO - epoch:0. iter/total_iter:5330/158025. lr:0.00100. loss:0.1465. spend/global_spend:4.6268/1:37:12. eta:1 day, 22:24:54
2019-10-04 13:41:58,285 - root - INFO - epoch:0. iter/total_iter:5340/158025. lr:0.00100. loss:0.1533. spend/global_spend:17.9768/1:37:30. eta:1 day, 22:28:04
2019-10-04 13:42:18,359 - root - INFO - epoch:0. iter/total_iter:5350/158025. lr:0.00100. loss:0.1500. spend/global_spend:20.0736/1:37:50. eta:1 day, 22:32:14
2019-10-04 13:42:26,047 - root - INFO - epoch:0. iter/total_iter:5360/158025. lr:0.00100. loss:0.1329. spend/global_spend:7.6887/1:37:58. eta:1 day, 22:30:29
2019-10-04 13:42:41,156 - root - INFO - epoch:0. iter/total_iter:5370/158025. lr:0.00100. loss:0.1558. spend/global_spend:15.1084/1:38:13. eta:1 day, 22:32:16
2019-10-04 13:42:45,884 - root - INFO - epoch:0. iter/total_iter:5380/158025. lr:0.00100. loss:0.1436. spend/global_spend:4.7286/1:38:18. eta:1 day, 22:29:08
2019-10-04 13:43:04,592 - root - INFO - epoch:0. iter/total_iter:5390/158025. lr:0.00100. loss:0.1529. spend/global_spend:18.7076/1:38:36. eta:1 day, 22:32:36
2019-10-04 13:43:19,166 - root - INFO - epoch:0. iter/total_iter:5400/158025. lr:0.00100. loss:0.1552. spend/global_spend:14.5736/1:38:51. eta:1 day, 22:34:07
2019-10-04 13:43:26,275 - root - INFO - epoch:0. iter/total_iter:5410/158025. lr:0.00100. loss:0.1550. spend/global_spend:7.1093/1:38:58. eta:1 day, 22:32:06
2019-10-04 13:43:42,596 - root - INFO - epoch:0. iter/total_iter:5420/158025. lr:0.00100. loss:0.1509. spend/global_spend:16.3214/1:39:14. eta:1 day, 22:34:26
2019-10-04 13:43:59,022 - root - INFO - epoch:0. iter/total_iter:5430/158025. lr:0.00100. loss:0.1386. spend/global_spend:16.4262/1:39:31. eta:1 day, 22:36:48
2019-10-04 13:44:03,636 - root - INFO - epoch:0. iter/total_iter:5440/158025. lr:0.00100. loss:0.1486. spend/global_spend:4.6132/1:39:35. eta:1 day, 22:33:38
2019-10-04 13:44:19,616 - root - INFO - epoch:0. iter/total_iter:5450/158025. lr:0.00100. loss:0.1525. spend/global_spend:15.9805/1:39:51. eta:1 day, 22:35:47
2019-10-04 13:44:30,749 - root - INFO - epoch:0. iter/total_iter:5460/158025. lr:0.00100. loss:0.1470. spend/global_spend:11.1328/1:40:03. eta:1 day, 22:35:39
2019-10-04 13:44:49,475 - root - INFO - epoch:0. iter/total_iter:5470/158025. lr:0.00100. loss:0.1152. spend/global_spend:18.7262/1:40:21. eta:1 day, 22:39:04
2019-10-04 13:45:05,459 - root - INFO - epoch:0. iter/total_iter:5480/158025. lr:0.00100. loss:0.1600. spend/global_spend:15.9839/1:40:37. eta:1 day, 22:41:12
2019-10-04 13:45:15,321 - root - INFO - epoch:0. iter/total_iter:5490/158025. lr:0.00100. loss:0.1423. spend/global_spend:9.8621/1:40:47. eta:1 day, 22:40:28
2019-10-04 13:45:33,086 - root - INFO - epoch:0. iter/total_iter:5500/158025. lr:0.00100. loss:0.1443. spend/global_spend:17.7653/1:41:05. eta:1 day, 22:43:25
2019-10-04 13:45:45,396 - root - INFO - epoch:0. iter/total_iter:5510/158025. lr:0.00100. loss:0.1427. spend/global_spend:12.3101/1:41:17. eta:1 day, 22:43:49
2019-10-04 13:45:53,079 - root - INFO - epoch:0. iter/total_iter:5520/158025. lr:0.00100. loss:0.1335. spend/global_spend:7.6822/1:41:25. eta:1 day, 22:42:06
2019-10-04 13:46:05,994 - root - INFO - epoch:0. iter/total_iter:5530/158025. lr:0.00100. loss:0.1521. spend/global_spend:12.9151/1:41:38. eta:1 day, 22:42:47
2019-10-04 13:46:15,096 - root - INFO - epoch:0. iter/total_iter:5540/158025. lr:0.00100. loss:0.1650. spend/global_spend:9.1020/1:41:47. eta:1 day, 22:41:43
2019-10-04 13:46:34,772 - root - INFO - epoch:0. iter/total_iter:5550/158025. lr:0.00100. loss:0.1622. spend/global_spend:19.6760/1:42:07. eta:1 day, 22:45:29
2019-10-04 13:46:44,075 - root - INFO - epoch:0. iter/total_iter:5560/158025. lr:0.00100. loss:0.1188. spend/global_spend:9.3033/1:42:16. eta:1 day, 22:44:31
2019-10-04 13:46:57,762 - root - INFO - epoch:0. iter/total_iter:5570/158025. lr:0.00100. loss:0.1553. spend/global_spend:13.6869/1:42:30. eta:1 day, 22:45:32
2019-10-04 13:47:15,869 - root - INFO - epoch:0. iter/total_iter:5580/158025. lr:0.00100. loss:0.1463. spend/global_spend:18.1067/1:42:48. eta:1 day, 22:48:34
2019-10-04 13:47:22,086 - root - INFO - epoch:0. iter/total_iter:5590/158025. lr:0.00100. loss:0.1479. spend/global_spend:6.2171/1:42:54. eta:1 day, 22:46:11
2019-10-04 13:47:37,538 - root - INFO - epoch:0. iter/total_iter:5600/158025. lr:0.00100. loss:0.1312. spend/global_spend:15.4520/1:43:09. eta:1 day, 22:48:00
2019-10-04 13:47:42,231 - root - INFO - epoch:0. iter/total_iter:5610/158025. lr:0.00100. loss:0.1385. spend/global_spend:4.6928/1:43:14. eta:1 day, 22:44:56
2019-10-04 13:47:55,912 - root - INFO - epoch:0. iter/total_iter:5620/158025. lr:0.00100. loss:0.1522. spend/global_spend:13.6815/1:43:28. eta:1 day, 22:45:57
2019-10-04 13:48:15,267 - root - INFO - epoch:0. iter/total_iter:5630/158025. lr:0.00100. loss:0.1362. spend/global_spend:19.3551/1:43:47. eta:1 day, 22:49:31
2019-10-04 13:48:22,870 - root - INFO - epoch:0. iter/total_iter:5640/158025. lr:0.00100. loss:0.1300. spend/global_spend:7.6024/1:43:55. eta:1 day, 22:47:46
2019-10-04 13:48:39,260 - root - INFO - epoch:0. iter/total_iter:5650/158025. lr:0.00100. loss:0.1515. spend/global_spend:16.3902/1:44:11. eta:1 day, 22:49:59
2019-10-04 13:48:53,796 - root - INFO - epoch:0. iter/total_iter:5660/158025. lr:0.00100. loss:0.1472. spend/global_spend:14.5355/1:44:26. eta:1 day, 22:51:21
2019-10-04 13:49:02,814 - root - INFO - epoch:0. iter/total_iter:5670/158025. lr:0.00100. loss:0.1278. spend/global_spend:9.0189/1:44:35. eta:1 day, 22:50:15
2019-10-04 13:49:15,983 - root - INFO - epoch:0. iter/total_iter:5680/158025. lr:0.00100. loss:0.1461. spend/global_spend:13.1689/1:44:48. eta:1 day, 22:51:00
2019-10-04 13:49:25,756 - root - INFO - epoch:0. iter/total_iter:5690/158025. lr:0.00100. loss:0.1543. spend/global_spend:9.7728/1:44:58. eta:1 day, 22:50:15
2019-10-04 13:49:37,014 - root - INFO - epoch:0. iter/total_iter:5700/158025. lr:0.00100. loss:0.1438. spend/global_spend:11.2583/1:45:09. eta:1 day, 22:50:09
2019-10-04 13:49:53,337 - root - INFO - epoch:0. iter/total_iter:5710/158025. lr:0.00100. loss:0.1518. spend/global_spend:16.3223/1:45:25. eta:1 day, 22:52:18
2019-10-04 13:50:07,294 - root - INFO - epoch:0. iter/total_iter:5720/158025. lr:0.00100. loss:0.1511. spend/global_spend:13.9575/1:45:39. eta:1 day, 22:53:23
2019-10-04 13:50:17,519 - root - INFO - epoch:0. iter/total_iter:5730/158025. lr:0.00100. loss:0.1316. spend/global_spend:10.2250/1:45:49. eta:1 day, 22:52:49
2019-10-04 13:50:30,197 - root - INFO - epoch:0. iter/total_iter:5740/158025. lr:0.00100. loss:0.1543. spend/global_spend:12.6777/1:46:02. eta:1 day, 22:53:21
2019-10-04 13:50:41,477 - root - INFO - epoch:0. iter/total_iter:5750/158025. lr:0.00100. loss:0.1445. spend/global_spend:11.2800/1:46:13. eta:1 day, 22:53:15
2019-10-04 13:50:59,504 - root - INFO - epoch:0. iter/total_iter:5760/158025. lr:0.00100. loss:0.1345. spend/global_spend:18.0269/1:46:31. eta:1 day, 22:56:07
2019-10-04 13:51:08,484 - root - INFO - epoch:0. iter/total_iter:5770/158025. lr:0.00100. loss:0.1474. spend/global_spend:8.9805/1:46:40. eta:1 day, 22:55:00
2019-10-04 13:51:17,822 - root - INFO - epoch:0. iter/total_iter:5780/158025. lr:0.00100. loss:0.1455. spend/global_spend:9.3375/1:46:50. eta:1 day, 22:54:03
2019-10-04 13:51:31,367 - root - INFO - epoch:0. iter/total_iter:5790/158025. lr:0.00100. loss:0.1194. spend/global_spend:13.5446/1:47:03. eta:1 day, 22:54:56
2019-10-04 13:51:42,635 - root - INFO - epoch:0. iter/total_iter:5800/158025. lr:0.00100. loss:0.1313. spend/global_spend:11.2689/1:47:14. eta:1 day, 22:54:50
2019-10-04 13:51:54,853 - root - INFO - epoch:0. iter/total_iter:5810/158025. lr:0.00100. loss:0.1409. spend/global_spend:12.2176/1:47:27. eta:1 day, 22:55:08
2019-10-04 13:52:07,513 - root - INFO - epoch:0. iter/total_iter:5820/158025. lr:0.00100. loss:0.1496. spend/global_spend:12.6596/1:47:39. eta:1 day, 22:55:38
2019-10-04 13:52:22,523 - root - INFO - epoch:0. iter/total_iter:5830/158025. lr:0.00100. loss:0.1423. spend/global_spend:15.0101/1:47:54. eta:1 day, 22:57:09
2019-10-04 13:52:32,070 - root - INFO - epoch:0. iter/total_iter:5840/158025. lr:0.00100. loss:0.1363. spend/global_spend:9.5468/1:48:04. eta:1 day, 22:56:17
2019-10-04 13:52:44,182 - root - INFO - epoch:0. iter/total_iter:5850/158025. lr:0.00100. loss:0.1424. spend/global_spend:12.1123/1:48:16. eta:1 day, 22:56:32
2019-10-04 13:52:55,206 - root - INFO - epoch:0. iter/total_iter:5860/158025. lr:0.00100. loss:0.1515. spend/global_spend:11.0246/1:48:27. eta:1 day, 22:56:19
2019-10-04 13:53:10,137 - root - INFO - epoch:0. iter/total_iter:5870/158025. lr:0.00100. loss:0.1299. spend/global_spend:14.9301/1:48:42. eta:1 day, 22:57:47
2019-10-04 13:53:27,416 - root - INFO - epoch:0. iter/total_iter:5880/158025. lr:0.00100. loss:0.1321. spend/global_spend:17.2799/1:48:59. eta:1 day, 23:00:16
2019-10-04 13:53:37,137 - root - INFO - epoch:0. iter/total_iter:5890/158025. lr:0.00100. loss:0.1305. spend/global_spend:9.7205/1:49:09. eta:1 day, 22:59:28
2019-10-04 13:53:51,361 - root - INFO - epoch:0. iter/total_iter:5900/158025. lr:0.00100. loss:0.1397. spend/global_spend:14.2236/1:49:23. eta:1 day, 23:00:37
2019-10-04 13:54:09,669 - root - INFO - epoch:0. iter/total_iter:5910/158025. lr:0.00100. loss:0.1321. spend/global_spend:18.3084/1:49:42. eta:1 day, 23:03:31
2019-10-04 13:54:20,454 - root - INFO - epoch:0. iter/total_iter:5920/158025. lr:0.00100. loss:0.1351. spend/global_spend:10.7855/1:49:52. eta:1 day, 23:03:11
2019-10-04 13:54:34,440 - root - INFO - epoch:0. iter/total_iter:5930/158025. lr:0.00100. loss:0.1543. spend/global_spend:13.9859/1:50:06. eta:1 day, 23:04:13
2019-10-04 13:54:43,425 - root - INFO - epoch:0. iter/total_iter:5940/158025. lr:0.00100. loss:0.1358. spend/global_spend:8.9847/1:50:15. eta:1 day, 23:03:06
2019-10-04 13:54:59,190 - root - INFO - epoch:0. iter/total_iter:5950/158025. lr:0.00100. loss:0.1417. spend/global_spend:15.7653/1:50:31. eta:1 day, 23:04:53
2019-10-04 13:55:11,389 - root - INFO - epoch:0. iter/total_iter:5960/158025. lr:0.00100. loss:0.1406. spend/global_spend:12.1981/1:50:43. eta:1 day, 23:05:09
2019-10-04 13:55:24,872 - root - INFO - epoch:0. iter/total_iter:5970/158025. lr:0.00100. loss:0.1412. spend/global_spend:13.4835/1:50:57. eta:1 day, 23:05:58
2019-10-04 13:55:32,813 - root - INFO - epoch:0. iter/total_iter:5980/158025. lr:0.00100. loss:0.1401. spend/global_spend:7.9411/1:51:05. eta:1 day, 23:04:25
2019-10-04 13:55:47,216 - root - INFO - epoch:0. iter/total_iter:5990/158025. lr:0.00100. loss:0.1527. spend/global_spend:14.4030/1:51:19. eta:1 day, 23:05:36
2019-10-04 13:56:01,651 - root - INFO - epoch:0. iter/total_iter:6000/158025. lr:0.00100. loss:0.1682. spend/global_spend:14.4347/1:51:33. eta:1 day, 23:06:48
2019-10-04 13:56:06,305 - root - INFO - epoch:0. iter/total_iter:6010/158025. lr:0.00100. loss:0.1467. spend/global_spend:4.6538/1:51:38. eta:1 day, 23:03:53
2019-10-04 13:56:23,134 - root - INFO - epoch:0. iter/total_iter:6020/158025. lr:0.00100. loss:0.1413. spend/global_spend:16.8292/1:51:55. eta:1 day, 23:06:05
2019-10-04 13:56:38,718 - root - INFO - epoch:0. iter/total_iter:6030/158025. lr:0.00100. loss:0.1623. spend/global_spend:15.5843/1:52:11. eta:1 day, 23:07:46
2019-10-04 13:56:50,912 - root - INFO - epoch:0. iter/total_iter:6040/158025. lr:0.00100. loss:0.1483. spend/global_spend:12.1940/1:52:23. eta:1 day, 23:08:00
2019-10-04 13:57:03,635 - root - INFO - epoch:0. iter/total_iter:6050/158025. lr:0.00100. loss:0.1586. spend/global_spend:12.7225/1:52:35. eta:1 day, 23:08:28
2019-10-04 13:57:12,541 - root - INFO - epoch:0. iter/total_iter:6060/158025. lr:0.00100. loss:0.1419. spend/global_spend:8.9058/1:52:44. eta:1 day, 23:07:20
2019-10-04 13:57:25,891 - root - INFO - epoch:0. iter/total_iter:6070/158025. lr:0.00100. loss:0.1709. spend/global_spend:13.3503/1:52:58. eta:1 day, 23:08:04
2019-10-04 13:57:42,644 - root - INFO - epoch:0. iter/total_iter:6080/158025. lr:0.00100. loss:0.1610. spend/global_spend:16.7533/1:53:14. eta:1 day, 23:10:12
2019-10-04 13:57:52,434 - root - INFO - epoch:0. iter/total_iter:6090/158025. lr:0.00100. loss:0.1338. spend/global_spend:9.7897/1:53:24. eta:1 day, 23:09:27
2019-10-04 13:58:08,399 - root - INFO - epoch:0. iter/total_iter:6100/158025. lr:0.00100. loss:0.1260. spend/global_spend:15.9651/1:53:40. eta:1 day, 23:11:15
2019-10-04 13:58:26,638 - root - INFO - epoch:0. iter/total_iter:6110/158025. lr:0.00100. loss:0.1659. spend/global_spend:18.2390/1:53:58. eta:1 day, 23:13:59
2019-10-04 13:58:34,993 - root - INFO - epoch:0. iter/total_iter:6120/158025. lr:0.00100. loss:0.1597. spend/global_spend:8.3556/1:54:07. eta:1 day, 23:12:38
2019-10-04 13:58:45,908 - root - INFO - epoch:0. iter/total_iter:6130/158025. lr:0.00100. loss:0.1425. spend/global_spend:10.9145/1:54:18. eta:1 day, 23:12:20
2019-10-04 13:58:58,763 - root - INFO - epoch:0. iter/total_iter:6140/158025. lr:0.00100. loss:0.1499. spend/global_spend:12.8545/1:54:31. eta:1 day, 23:12:50
2019-10-04 13:59:11,021 - root - INFO - epoch:0. iter/total_iter:6150/158025. lr:0.00100. loss:0.1479. spend/global_spend:12.2583/1:54:43. eta:1 day, 23:13:05
2019-10-04 13:59:29,139 - root - INFO - epoch:0. iter/total_iter:6160/158025. lr:0.00100. loss:0.1341. spend/global_spend:18.1180/1:55:01. eta:1 day, 23:15:44
2019-10-04 13:59:39,303 - root - INFO - epoch:0. iter/total_iter:6170/158025. lr:0.00100. loss:0.1751. spend/global_spend:10.1640/1:55:11. eta:1 day, 23:15:08
2019-10-04 13:59:48,638 - root - INFO - epoch:0. iter/total_iter:6180/158025. lr:0.00100. loss:0.1331. spend/global_spend:9.3351/1:55:20. eta:1 day, 23:14:10
2019-10-04 14:00:06,099 - root - INFO - epoch:0. iter/total_iter:6190/158025. lr:0.00100. loss:0.1396. spend/global_spend:17.4612/1:55:38. eta:1 day, 23:16:33
2019-10-04 14:00:16,669 - root - INFO - epoch:0. iter/total_iter:6200/158025. lr:0.00100. loss:0.1574. spend/global_spend:10.5695/1:55:49. eta:1 day, 23:16:06
2019-10-04 14:00:29,612 - root - INFO - epoch:0. iter/total_iter:6210/158025. lr:0.00100. loss:0.1571. spend/global_spend:12.9431/1:56:01. eta:1 day, 23:16:37
2019-10-04 14:00:37,711 - root - INFO - epoch:0. iter/total_iter:6220/158025. lr:0.00100. loss:0.1483. spend/global_spend:8.0994/1:56:10. eta:1 day, 23:15:10
2019-10-04 14:00:49,255 - root - INFO - epoch:0. iter/total_iter:6230/158025. lr:0.00100. loss:0.1446. spend/global_spend:11.5442/1:56:21. eta:1 day, 23:15:07
2019-10-04 14:01:09,127 - root - INFO - epoch:0. iter/total_iter:6240/158025. lr:0.00100. loss:0.1608. spend/global_spend:19.8722/1:56:41. eta:1 day, 23:18:27
2019-10-04 14:01:16,095 - root - INFO - epoch:0. iter/total_iter:6250/158025. lr:0.00100. loss:0.1554. spend/global_spend:6.9667/1:56:48. eta:1 day, 23:16:32
2019-10-04 14:01:31,529 - root - INFO - epoch:0. iter/total_iter:6260/158025. lr:0.00100. loss:0.1535. spend/global_spend:15.4344/1:57:03. eta:1 day, 23:18:03
2019-10-04 14:01:50,164 - root - INFO - epoch:0. iter/total_iter:6270/158025. lr:0.00100. loss:0.1616. spend/global_spend:18.6353/1:57:22. eta:1 day, 23:20:52
2019-10-04 14:02:01,197 - root - INFO - epoch:0. iter/total_iter:6280/158025. lr:0.00100. loss:0.1399. spend/global_spend:11.0325/1:57:33. eta:1 day, 23:20:35
2019-10-04 14:02:11,241 - root - INFO - epoch:0. iter/total_iter:6290/158025. lr:0.00100. loss:0.1624. spend/global_spend:10.0444/1:57:43. eta:1 day, 23:19:56
2019-10-04 14:02:21,176 - root - INFO - epoch:0. iter/total_iter:6300/158025. lr:0.00100. loss:0.1328. spend/global_spend:9.9351/1:57:53. eta:1 day, 23:19:13
2019-10-04 14:02:34,787 - root - INFO - epoch:0. iter/total_iter:6310/158025. lr:0.00100. loss:0.1429. spend/global_spend:13.6111/1:58:07. eta:1 day, 23:19:59
2019-10-04 14:02:49,843 - root - INFO - epoch:0. iter/total_iter:6320/158025. lr:0.00100. loss:0.1332. spend/global_spend:15.0560/1:58:22. eta:1 day, 23:21:20
2019-10-04 14:02:58,619 - root - INFO - epoch:0. iter/total_iter:6330/158025. lr:0.00100. loss:0.1497. spend/global_spend:8.7754/1:58:30. eta:1 day, 23:20:10
2019-10-04 14:03:14,095 - root - INFO - epoch:0. iter/total_iter:6340/158025. lr:0.00100. loss:0.1363. spend/global_spend:15.4767/1:58:46. eta:1 day, 23:21:40
2019-10-04 14:03:32,303 - root - INFO - epoch:0. iter/total_iter:6350/158025. lr:0.00100. loss:0.1461. spend/global_spend:18.2074/1:59:04. eta:1 day, 23:24:15
2019-10-04 14:03:38,110 - root - INFO - epoch:0. iter/total_iter:6360/158025. lr:0.00100. loss:0.1493. spend/global_spend:5.8078/1:59:10. eta:1 day, 23:21:54
2019-10-04 14:03:58,711 - root - INFO - epoch:0. iter/total_iter:6370/158025. lr:0.00100. loss:0.1149. spend/global_spend:20.6005/1:59:31. eta:1 day, 23:25:26
2019-10-04 14:04:03,327 - root - INFO - epoch:0. iter/total_iter:6380/158025. lr:0.00100. loss:0.1643. spend/global_spend:4.6162/1:59:35. eta:1 day, 23:22:36
2019-10-04 14:04:17,606 - root - INFO - epoch:0. iter/total_iter:6390/158025. lr:0.00100. loss:0.1357. spend/global_spend:14.2786/1:59:49. eta:1 day, 23:23:37
2019-10-04 14:04:33,437 - root - INFO - epoch:0. iter/total_iter:6400/158025. lr:0.00100. loss:0.1392. spend/global_spend:15.8312/2:00:05. eta:1 day, 23:25:14
2019-10-04 14:04:44,567 - root - INFO - epoch:0. iter/total_iter:6410/158025. lr:0.00100. loss:0.1554. spend/global_spend:11.1303/2:00:16. eta:1 day, 23:25:00
2019-10-04 14:04:51,485 - root - INFO - epoch:0. iter/total_iter:6420/158025. lr:0.00100. loss:0.1547. spend/global_spend:6.9173/2:00:23. eta:1 day, 23:23:06
2019-10-04 14:05:10,844 - root - INFO - epoch:0. iter/total_iter:6430/158025. lr:0.00100. loss:0.1477. spend/global_spend:19.3595/2:00:43. eta:1 day, 23:26:06
2019-10-04 14:05:23,279 - root - INFO - epoch:0. iter/total_iter:6440/158025. lr:0.00100. loss:0.1375. spend/global_spend:12.4344/2:00:55. eta:1 day, 23:26:22
2019-10-04 14:05:31,330 - root - INFO - epoch:0. iter/total_iter:6450/158025. lr:0.00100. loss:0.1351. spend/global_spend:8.0516/2:01:03. eta:1 day, 23:24:56
2019-10-04 14:05:44,499 - root - INFO - epoch:0. iter/total_iter:6460/158025. lr:0.00100. loss:0.1486. spend/global_spend:13.1691/2:01:16. eta:1 day, 23:25:29
